,snap_num,pos,nick,lap,gap,int,pits,t
2,44,3,Kobayashi,46,24.0,5.000,2,1:37.454
3,44,4,Button,46,25.8,1.800,2,1:37.007
4,44,5,Hamilton,46,35.5,9.700,2,1:38.183
5,44,6,Raikkonen,46,40.4,4.800,2,1:38.293
6,44,7,Hulkenberg,46,41.6,1.200,2,1:38.268
7,44,8,Maldonado,46,43.6,1.900,2,1:38.151
8,44,9,Webber,46,52.0,8.400,2,1:37.772
9,44,10,Ricciardo,46,57.8,5.700,2,1:38.162
10,44,11,Schumacher,46,59.6,1.800,2,1:37.010
11,44,12,Di Resta,46,71.6,12.000,2,1:38.587
12,44,13,Vergne,46,72.0,0.400,2,1:38.533
13,44,14,Senna,46,75.8,3.700,4,1:36.819
14,44,15,Grosjean,46,82.8,6.900,3,1:38.681
15,44,16,Kovalainen,45,1L,36.500,2,1:41.378
16,44,17,Glock,45,1L,7.900,2,1:40.426
17,44,18,Petrov,45,1L,27.200,2,1:58.519
18,44,19,de la Rosa,45,1L,10.400,2,1:40.128
19,44,20,Pic,×,8L, ,3,
20,44,21,Karthikeyan,×,13L, ,2,
21,44,22,Perez,×,27L, ,1,
22,44,23,Alonso,×,45L, ,0,
23,44,24,Rosberg,×,45L, ,0,
0,45,1,Vettel,46, , ,2,1:36.875
1,45,2,Massa,46,19.3,19.300,2,1:37.273
2,45,3,Kobayashi,46,24.3,5.000,2,1:37.226
3,45,4,Button,46,26.1,1.700,2,1:37.160
4,45,5,Hamilton,46,36.4,10.300,2,1:37.760
5,45,6,Raikkonen,46,41.7,5.300,2,1:38.220
6,45,7,Hulkenberg,46,42.7,1.000,2,1:38.021
7,45,8,Maldonado,46,44.5,1.700,2,1:37.771
8,45,9,Webber,46,52.4,7.900,2,1:37.208
9,45,10,Ricciardo,46,58.9,6.400,2,1:37.972
10,45,11,Schumacher,46,60.1,1.200,2,1:37.412
11,45,12,Di Resta,46,73.1,12.900,2,1:38.357
12,45,13,Vergne,46,72.0,0.400,2,1:38.533
13,45,14,Senna,46,75.8,3.700,4,1:36.819
14,45,15,Grosjean,46,82.8,6.900,3,1:38.681
15,45,16,Kovalainen,45,1L,36.800,2,1:38.932
16,45,17,Glock,45,1L,8.000,2,1:39.026
17,45,18,Petrov,45,1L,27.300,2,1:39.057
18,45,19,de la Rosa,45,1L,11.100,2,1:39.809
19,45,20,Pic,×,8L, ,3,
20,45,21,Karthikeyan,×,13L, ,2,
21,45,22,Perez,×,27L, ,1,
22,45,23,Alonso,×,45L, ,0,
23,45,24,Rosberg,×,45L, ,0,
0,46,1,Vettel,47, , ,2,1:36.466
1,46,2,Massa,47,19.9,19.900,2,1:37.119
2,46,3,Kobayashi,47,25.6,5.600,2,1:37.732
3,46,4,Button,47,27.1,1.500,2,1:37.532
4,46,5,Hamilton,47,37.8,10.600,2,1:37.895
5,46,6,Raikkonen,47,43.2,5.300,2,1:37.955
6,46,7,Hulkenberg,47,44.2,1.000,2,1:37.938
7,46,8,Maldonado,47,45.8,1.500,2,1:37.773
8,46,9,Webber,47,52.4,7.900,2,1:37.208
9,46,10,Ricciardo,47,58.9,6.400,2,1:37.972
10,46,11,Schumacher,47,60.1,1.200,2,1:37.412
11,46,12,Di Resta,47,73.1,12.900,2,1:38.357
12,46,13,Vergne,47,73.9,0.700,2,1:38.735
13,46,14,Senna,47,76.2,2.300,4,1:37.261
14,46,15,Grosjean,47,84.9,8.600,3,1:38.964
15,46,16,Kovalainen,46,1L,40.100,2,1:42.338
16,46,17,Glock,46,1L,4.600,2,1:38.899
17,46,18,Petrov,46,1L,27.300,2,1:39.057
18,46,19,de la Rosa,46,1L,11.100,2,1:39.809
19,46,20,Pic,×,9L, ,3,
20,46,21,Karthikeyan,×,14L, ,2,
21,46,22,Perez,×,28L, ,1,
22,46,23,Alonso,×,46L, ,0,
23,46,24,Rosberg,×,46L, ,0,
0,47,1,Vettel,47, , ,2,1:37.216
1,47,2,Massa,48,19.8,19.800,2,1:37.051
2,47,3,Kobayashi,48,25.2,5.400,2,1:36.800
3,47,4,Button,48,27.0,1.800,2,1:37.090
4,47,5,Hamilton,48,38.7,11.700,2,1:38.126
5,47,6,Raikkonen,48,44.0,5.200,2,1:38.043
6,47,7,Hulkenberg,48,45.1,1.100,2,1:38.137
7,47,8,Maldonado,48,46.4,1.200,2,1:37.821
8,47,9,Webber,48,53.5,7.100,2,1:37.315
9,47,10,Ricciardo,48,60.9,7.500,2,1:38.529
10,47,11,Schumacher,48,61.4,0.400,2,1:37.721
11,47,12,Di Resta,48,74.9,13.400,2,1:38.206
12,47,13,Vergne,48,75.7,0.800,2,1:38.260
13,47,14,Senna,48,76.8,1.000,4,1:37.041
14,47,15,Grosjean,48,88.3,11.400,3,1:39.830
15,47,16,Kovalainen,47,1L,39.800,2,1:39.457
16,47,17,Glock,47,1L,4.100,2,1:39.029
17,47,18,Petrov,47,1L,30.200,2,1:41.830
18,47,19,de la Rosa,47,1L,9.700,2,1:40.439
19,47,20,Pic,×,10L, ,3,
20,47,21,Karthikeyan,×,15L, ,2,
21,47,22,Perez,×,29L, ,1,
22,47,23,Alonso,×,47L, ,0,
23,47,24,Rosberg,×,47L, ,0,
0,48,1,Vettel,49, , ,2,1:37.225
1,48,2,Massa,49,19.5,19.500,2,1:36.916
2,48,3,Kobayashi,49,24.8,5.300,2,1:36.847
3,48,4,Button,49,26.7,1.800,2,1:36.900
4,48,5,Hamilton,49,39.8,13.100,2,1:38.339
5,48,6,Raikkonen,49,45.1,5.200,2,1:38.327
6,48,7,Hulkenberg,49,46.0,0.800,2,1:38.079
7,48,8,Maldonado,49,47.2,1.100,2,1:38.025
8,48,9,Webber,49,53.4,6.200,2,1:37.130
9,48,10,Ricciardo,49,61.7,8.100,2,1:37.997
10,48,11,Schumacher,49,62.0,0.200,2,1:37.775
11,48,12,Di Resta,49,76.2,14.100,2,1:38.506
12,48,13,Vergne,49,76.8,0.600,2,1:38.365
13,48,14,Senna,49,77.4,0.500,4,1:37.784
14,48,15,Grosjean,49,90.1,12.700,3,1:39.107
15,48,16,Kovalainen,48,1L,39.600,2,1:38.950
16,48,17,Glock,48,1L,4.000,2,1:38.858
17,48,18,Petrov,48,1L,30.100,2,1:38.919
18,48,19,de la Rosa,48,1L,14.000,2,1:43.220
19,48,20,Pic,×,11L, ,3,
20,48,21,Karthikeyan,×,16L, ,2,
21,48,22,Perez,×,30L, ,1,
22,48,23,Alonso,×,48L, ,0,
23,48,24,Rosberg,×,48L, ,0,
0,49,1,Vettel,50, , ,2,1:36.962
1,49,2,Massa,50,19.4,19.400,2,1:36.938
2,49,3,Kobayashi,50,24.8,5.300,2,1:36.988
3,49,4,Button,50,26.5,1.600,2,1:36.764
4,49,5,Hamilton,50,40.7,14.100,2,1:37.805
5,49,6,Raikkonen,50,46.1,5.300,2,1:37.886
6,49,7,Hulkenberg,50,47.1,1.000,2,1:38.066
7,49,8,Maldonado,50,48.3,1.200,2,1:38.106
8,49,9,Webber,50,53.4,6.200,2,1:37.130
9,49,10,Ricciardo,50,62.6,9.200,2,1:38.146
10,49,11,Schumacher,50,63.0,0.300,2,1:38.223
11,49,12,Di Resta,50,76.5,13.500,2,1:37.535
12,49,13,Vergne,50,78.0,1.500,2,1:38.429
13,49,14,Senna,50,78.5,0.400,4,1:38.380
14,49,15,Grosjean,50,92.3,13.700,3,1:39.345
15,49,16,Kovalainen,49,1L,39.000,2,1:38.793
16,49,17,Glock,49,1L,4.000,2,1:38.756
17,49,18,Petrov,49,1L,29.600,2,1:38.344
18,49,19,de la Rosa,49,1L,15.900,2,1:40.219
19,49,20,Pic,×,12L, ,3,
20,49,21,Karthikeyan,×,17L, ,2,
21,49,22,Perez,×,31L, ,1,
22,49,23,Alonso,×,49L, ,0,
23,49,24,Rosberg,×,49L, ,0,
0,50,1,Vettel,51, , ,2,1:37.020
1,50,2,Massa,51,19.3,19.300,2,1:36.894
2,50,3,Kobayashi,51,24.8,5.400,2,1:36.990
3,50,4,Button,51,26.1,1.200,2,1:36.623
4,50,5,Hamilton,51,40.7,14.100,2,1:37.805
5,50,6,Raikkonen,51,46.1,5.300,2,1:37.886
6,50,7,Hulkenberg,51,47.1,1.000,2,1:38.066
7,50,8,Maldonado,51,48.3,1.200,2,1:38.106
8,50,9,Webber,51,53.6,5.200,2,1:37.128
9,50,10,Ricciardo,51,63.7,10.100,2,1:38.059
10,50,11,Schumacher,51,64.0,0.300,2,1:38.042
11,50,12,Di Resta,51,77.5,13.400,2,1:38.032
12,50,13,Vergne,51,79.4,1.800,2,1:38.269
13,50,14,Senna,51,79.9,0.500,4,1:38.312
14,50,15,Grosjean,51,95.3,15.400,3,1:40.041
15,50,16,Kovalainen,50,1L,37.600,2,1:38.630
16,50,17,Glock,51,1L,4.200,2,1:38.820
17,50,18,Petrov,OUT,1L,31.500,3,
18,50,19,de la Rosa,50,1L,14.700,2,1:39.504
19,50,20,Pic,×,13L, ,3,
20,50,21,Karthikeyan,×,18L, ,2,
21,50,22,Perez,×,32L, ,1,
22,50,23,Alonso,×,50L, ,0,
23,50,24,Rosberg,×,50L, ,0,
0,51,1,Vettel,52, , ,2,1:37.173
1,51,2,Massa,52,19.3,19.300,2,1:37.104
2,51,3,Kobayashi,52,24.4,5.100,2,1:36.762
3,51,4,Button,52,25.5,1.100,2,1:36.606
4,51,5,Hamilton,52,41.9,15.700,2,1:38.220
5,51,6,Raikkonen,52,47.0,5.000,2,1:37.934
6,51,7,Hulkenberg,52,48.2,1.200,2,1:38.160
7,51,8,Maldonado,52,49.3,1.000,2,1:37.968
8,51,9,Webber,52,53.8,4.500,2,1:37.206
9,51,10,Ricciardo,52,64.2,10.300,2,1:37.455
10,51,11,Schumacher,52,64.8,0.600,2,1:37.789
11,51,12,Di Resta,52,78.7,13.800,2,1:38.157
12,51,13,Vergne,52,80.6,1.900,2,1:38.276
13,51,14,Senna,52,81.1,0.500,4,1:38.285
14,51,15,Grosjean,51,1L,20.400,3,1:43.205
15,51,16,Kovalainen,52,1L,33.100,2,1:38.663
16,51,17,Glock,51,1L,4.200,2,1:38.820
17,51,18,Petrov,51,1L,42.800,3,1:50.144
18,51,19,de la Rosa,51,1L,4.400,2,1:39.821
19,51,20,Pic,×,14L, ,3,
20,51,21,Karthikeyan,×,19L, ,2,
21,51,22,Perez,×,33L, ,1,
22,51,23,Alonso,×,51L, ,0,
23,51,24,Rosberg,×,51L, ,0,
0,52,1,Vettel,53, , ,2,1:35.774
1,52,2,Massa,53,20.9,20.900,2,1:37.398
2,52,3,Kobayashi,53,25.3,4.400,2,1:36.679
3,52,4,Button,53,26.4,1.000,2,1:36.618
4,52,5,Hamilton,53,42.8,17.200,2,1:38.033
5,52,6,Raikkonen,53,47.8,5.000,2,1:38.024
6,52,7,Hulkenberg,53,49.0,1.200,2,1:37.988
7,52,8,Maldonado,53,50.0,0.900,2,1:37.914
8,52,9,Webber,53,53.8,3.700,2,1:37.211
9,52,10,Ricciardo,53,64.6,10.800,2,1:37.631
10,52,11,Schumacher,53,64.9,0.300,2,1:37.319
11,52,12,Di Resta,53,79.6,14.600,2,1:38.139
12,52,13,Vergne,53,82.4,2.800,2,1:39.009
13,52,14,Senna,53,82.8,0.300,4,1:38.805
14,52,15,Grosjean,PIT,1L,28.300,4,
15,52,16,Kovalainen,52,1L,33.100,2,1:38.663
16,52,17,Glock,52,1L,6.200,2,1:40.619
17,52,18,Petrov,52,1L,40.800,3,1:38.524
18,52,19,de la Rosa,52,1L,5.200,2,1:39.351
19,52,20,Pic,×,15L, ,3,
20,52,21,Karthikeyan,×,20L, ,2,
21,52,22,Perez,×,34L, ,1,
22,52,23,Alonso,×,52L, ,0,
23,52,24,Rosberg,×,52L, ,0,
0,53,1,Vettel,53, , ,2,1:38.261
1,53,2,Massa,53,20.6,20.600,2,1:37.976
2,53,3,Kobayashi,53,24.5,3.800,2,1:37.447
3,53,4,Button,53,25.0,0.500,2,1:36.938
4,53,5,Hamilton,54,45.2,18.800,2,1:38.270
5,53,6,Raikkonen,54,50.3,5.000,2,1:38.216
6,53,7,Hulkenberg,54,51.3,0.900,2,1:37.982
7,53,8,Maldonado,54,52.3,1.000,2,1:38.044
8,53,9,Webber,54,55.3,3.000,2,1:37.268
9,53,10,Ricciardo,54,67.1,11.800,2,1:38.261
10,53,11,Schumacher,54,67.5,0.300,2,1:38.284
11,53,12,Di Resta,54,82.3,14.800,2,1:38.452
12,53,13,Vergne,54,86.3,4.000,2,1:39.669
13,53,14,Senna,54,86.6,0.200,4,1:39.638
14,53,15,Grosjean,PIT,1L,28.300,4,
15,53,16,Kovalainen,53,1L,24.700,2,1:38.307
16,53,17,Glock,53,1L,6.900,2,1:39.091
17,53,18,Petrov,53,1L,40.500,3,1:38.794
18,53,19,de la Rosa,52,1L,5.800,2,1:39.383
19,53,20,Pic,×,16L, ,3,
20,53,21,Karthikeyan,×,21L, ,2,
21,53,22,Perez,×,35L, ,1,
22,53,23,Alonso,×,53L, ,0,
23,53,24,Rosberg,×,53L, ,0,
