,snap_num,pos,nick,lap,gap,int,pits,t
6,44,7,Grosjean,44,47.1,2.900,2,1:45.142
7,44,8,Hamilton,OUT,50.6,3.400,3,
8,44,9,Ricciardo,44,55.0,4.400,2,1:43.476
9,44,10,Vergne,44,64.1,9.100,2,1:43.722
10,44,11,Di Resta,44,68.2,4.000,2,1:43.881
11,44,12,Perez,44,74.6,6.400,2,1:43.371
12,44,13,Schumacher,44,76.7,2.000,2,1:45.774
13,44,14,Maldonado,44,81.3,4.500,1,1:44.416
14,44,15,Senna,44,82.2,0.900,2,1:44.607
15,44,16,Petrov,43,1L,49.300,2,1:45.550
16,44,17,Kovalainen,43,1L,1.600,2,1:45.064
17,44,18,Glock,43,1L,0.900,2,1:45.526
18,44,19,Pic,43,1L,41.900,2,1:47.622
19,44,20,Karthikeyan,43,1L,31.900,1,1:47.815
20,44,21,de la Rosa,×,27L, ,1,
21,44,22,Kobayashi,×,27L, ,3,
22,44,23,Rosberg,×,42L, ,0,
23,44,24,Button,×,43L, ,0,
0,45,1,Vettel,44, , ,2,1:43.889
1,45,2,Webber,44,9.5,9.500,2,1:44.334
2,45,3,Alonso,44,13.6,4.000,2,1:43.977
3,45,4,Massa,44,15.0,1.400,2,1:44.096
4,45,5,Raikkonen,44,33.5,18.700,2,1:46.417
5,45,6,Hulkenberg,44,44.1,10.500,2,1:43.643
6,45,7,Grosjean,44,47.1,2.900,2,1:45.142
7,45,8,Hamilton,OUT,50.6,3.400,3,
8,45,9,Ricciardo,44,55.0,4.400,2,1:43.476
9,45,10,Vergne,44,64.1,9.100,2,1:43.722
10,45,11,Di Resta,44,68.2,4.000,2,1:43.881
11,45,12,Perez,44,74.6,6.400,2,1:43.371
12,45,13,Schumacher,44,76.7,2.000,2,1:45.774
13,45,14,Maldonado,44,81.3,4.500,1,1:44.416
14,45,15,Senna,44,82.2,0.900,2,1:44.607
15,45,16,Petrov,43,1L,49.300,2,1:45.550
16,45,17,Kovalainen,43,1L,1.600,2,1:45.064
17,45,18,Glock,43,1L,0.900,2,1:45.526
18,45,19,Pic,43,1L,41.900,2,1:47.622
19,45,20,Karthikeyan,43,1L,31.900,1,1:47.815
20,45,21,de la Rosa,×,27L, ,1,
21,45,22,Kobayashi,×,28L, ,3,
22,45,23,Rosberg,×,43L, ,0,
23,45,24,Button,×,44L, ,0,
0,46,1,Vettel,45, , ,2,1:43.333
1,46,2,Webber,45,9.9,9.900,2,1:43.756
2,46,3,Alonso,45,14.2,4.200,2,1:43.952
3,46,4,Massa,45,15.7,1.500,2,1:44.086
4,46,5,Raikkonen,45,33.7,18.700,2,1:44.052
5,46,6,Hulkenberg,45,43.9,10.100,2,1:43.614
6,46,7,Grosjean,45,46.8,2.900,2,1:43.593
7,46,8,Ricciardo,45,54.8,8.000,2,1:43.706
8,46,9,Vergne,45,64.2,9.300,2,1:43.907
9,46,10,Hamilton,45,65.8,1.600,3,1:59.131
10,46,11,Di Resta,45,68.2,2.300,2,1:43.876
11,46,12,Perez,45,74.8,6.600,2,1:44.090
12,46,13,Schumacher,45,77.9,3.100,2,1:45.168
13,46,14,Maldonado,45,82.4,4.400,1,1:45.042
14,46,15,Senna,45,83.0,0.500,2,1:44.624
15,46,16,Petrov,44,1L,49.300,2,1:45.550
16,46,17,Kovalainen,44,1L,1.600,2,1:45.064
17,46,18,Glock,44,1L,1.000,2,1:45.236
18,46,19,Pic,44,1L,42.800,2,1:46.133
19,46,20,Karthikeyan,43,2L,35.100,1,1:49.334
20,46,21,de la Rosa,×,28L, ,1,
21,46,22,Kobayashi,×,28L, ,3,
22,46,23,Rosberg,×,43L, ,0,
23,46,24,Button,×,44L, ,0,
0,47,1,Vettel,47, , ,2,1:43.239
1,47,2,Webber,47,10.0,10.000,2,1:43.261
2,47,3,Alonso,47,14.5,4.400,2,1:43.750
3,47,4,Massa,47,15.7,1.100,2,1:43.392
4,47,5,Raikkonen,47,35.0,19.300,2,1:43.718
5,47,6,Hulkenberg,47,43.7,9.100,2,1:43.150
6,47,7,Grosjean,47,45.8,2.100,2,1:42.925
7,47,8,Ricciardo,47,54.7,8.800,2,1:43.148
8,47,9,Vergne,47,64.8,10.100,2,1:43.601
9,47,10,Hamilton,47,65.4,0.500,3,1:43.359
10,47,11,Di Resta,47,68.8,3.300,2,1:43.661
11,47,12,Perez,47,74.9,6.100,2,1:42.989
12,47,13,Schumacher,47,80.8,5.800,2,1:44.941
13,47,14,Maldonado,47,86.0,5.100,1,1:44.514
14,47,15,Senna,47,86.6,0.600,2,1:44.123
15,47,16,Kovalainen,46,1L,53.100,2,1:46.586
16,47,17,Petrov,46,1L,0.700,2,1:46.695
17,47,18,Glock,47,1L,1.900,2,1:46.196
18,47,19,Pic,46,1L,43.600,2,1:45.785
19,47,20,Karthikeyan,45,2L,40.200,1,1:50.996
20,47,21,de la Rosa,×,30L, ,1,
21,47,22,Kobayashi,×,30L, ,3,
22,47,23,Rosberg,×,45L, ,0,
23,47,24,Button,×,46L, ,0,
0,48,1,Vettel,47, , ,2,1:43.239
1,48,2,Webber,47,10.0,10.000,2,1:43.261
2,48,3,Alonso,47,14.5,4.400,2,1:43.750
3,48,4,Massa,47,15.7,1.100,2,1:43.392
4,48,5,Raikkonen,47,35.0,19.300,2,1:43.718
5,48,6,Hulkenberg,47,43.7,9.100,2,1:43.150
6,48,7,Grosjean,47,45.8,2.100,2,1:42.925
7,48,8,Ricciardo,47,54.7,8.800,2,1:43.148
8,48,9,Vergne,47,64.8,10.100,2,1:43.601
9,48,10,Hamilton,47,65.4,0.500,3,1:43.359
10,48,11,Di Resta,47,68.8,3.300,2,1:43.661
11,48,12,Perez,47,74.9,6.100,2,1:42.989
12,48,13,Schumacher,47,80.8,5.800,2,1:44.941
13,48,14,Maldonado,47,86.0,5.100,1,1:44.514
14,48,15,Senna,47,86.6,0.600,2,1:44.123
15,48,16,Kovalainen,46,1L,53.100,2,1:46.586
16,48,17,Petrov,46,1L,0.700,2,1:46.695
17,48,18,Glock,47,1L,1.900,2,1:46.196
18,48,19,Pic,46,1L,43.600,2,1:45.785
19,48,20,Karthikeyan,45,2L,40.200,1,1:50.996
20,48,21,de la Rosa,×,30L, ,1,
21,48,22,Kobayashi,×,30L, ,3,
22,48,23,Rosberg,×,45L, ,0,
23,48,24,Button,×,46L, ,0,
0,49,1,Vettel,47, , ,2,1:43.239
1,49,2,Webber,49,10.0,10.000,2,1:42.835
2,49,3,Alonso,49,14.7,4.700,2,1:42.500
3,49,4,Massa,49,17.1,2.300,2,1:42.242
4,49,5,Raikkonen,49,35.4,17.700,2,1:43.535
5,49,6,Hulkenberg,49,43.2,7.700,2,1:43.049
6,49,7,Grosjean,49,45.9,2.600,2,1:43.540
7,49,8,Ricciardo,49,61.6,15.700,2,1:44.385
8,49,9,Vergne,49,65.8,4.100,2,1:43.947
9,49,10,Hamilton,49,66.3,0.500,3,1:43.987
10,49,11,Di Resta,49,70.0,3.700,2,1:43.984
11,49,12,Perez,49,74.3,4.200,2,1:42.860
12,49,13,Schumacher,49,81.6,7.300,2,1:43.726
13,49,14,Maldonado,49,88.4,6.700,1,1:44.138
14,49,15,Senna,49,89.1,0.600,2,1:43.862
15,49,16,Kovalainen,48,1L,53.100,2,1:44.963
16,49,17,Petrov,48,1L,1.100,2,1:45.427
17,49,18,Glock,48,1L,2.700,2,1:46.204
18,49,19,Pic,48,1L,44.200,2,1:45.440
19,49,20,Karthikeyan,47,2L,41.100,1,1:48.450
20,49,21,de la Rosa,×,32L, ,1,
21,49,22,Kobayashi,×,32L, ,3,
22,49,23,Rosberg,×,47L, ,0,
23,49,24,Button,×,48L, ,0,
0,50,1,Vettel,49, , ,2,1:42.794
1,50,2,Webber,49,10.0,10.000,2,1:42.835
2,50,3,Alonso,49,14.7,4.700,2,1:42.500
3,50,4,Massa,49,17.1,2.300,2,1:42.242
4,50,5,Raikkonen,49,35.4,17.700,2,1:43.535
5,50,6,Hulkenberg,49,43.2,7.700,2,1:43.049
6,50,7,Grosjean,49,45.9,2.600,2,1:43.540
7,50,8,Ricciardo,49,61.6,15.700,2,1:44.385
8,50,9,Vergne,49,65.8,4.100,2,1:43.947
9,50,10,Hamilton,49,66.3,0.500,3,1:43.987
10,50,11,Di Resta,49,70.0,3.700,2,1:43.984
11,50,12,Perez,49,74.2,3.300,2,1:42.691
12,50,13,Schumacher,50,82.4,8.200,2,1:43.590
13,50,14,Maldonado,50,89.8,7.400,1,1:44.221
14,50,15,Senna,50,91.2,1.300,2,1:44.896
15,50,16,Kovalainen,49,1L,54.400,2,1:45.198
16,50,17,Petrov,49,1L,1.100,2,1:45.109
17,50,18,Glock,49,1L,4.300,2,1:46.727
18,50,19,Pic,49,1L,43.000,2,1:45.525
19,50,20,Karthikeyan,48,2L,43.300,1,1:47.615
20,50,21,de la Rosa,×,33L, ,1,
21,50,22,Kobayashi,×,33L, ,3,
22,50,23,Rosberg,×,48L, ,0,
23,50,24,Button,×,49L, ,0,
0,51,1,Vettel,50, , ,2,1:43.072
1,51,2,Webber,50,10.3,10.300,2,1:43.376
2,51,3,Alonso,50,14.1,3.800,2,1:42.498
3,51,4,Massa,50,17.5,3.300,2,1:43.510
4,51,5,Raikkonen,50,35.5,18.400,2,1:42.879
5,51,6,Hulkenberg,50,43.2,7.600,2,1:42.763
6,51,7,Grosjean,50,46.9,3.700,2,1:43.833
7,51,8,Ricciardo,50,62.2,15.200,2,1:43.358
8,51,9,Vergne,50,65.7,3.500,2,1:42.721
9,51,10,Hamilton,50,66.6,0.800,3,1:43.021
10,51,11,Di Resta,50,70.8,4.200,2,1:43.517
11,51,12,Perez,50,74.2,3.300,2,1:42.691
12,51,13,Schumacher,51,82.5,8.900,2,1:43.184
13,51,14,Maldonado,51,90.5,7.900,1,1:43.749
14,51,15,Senna,51,91.5,1.000,2,1:43.411
15,51,16,Kovalainen,50,1L,56.400,2,1:46.884
16,51,17,Petrov,50,1L,3.200,2,1:49.062
17,51,18,Glock,50,1L,2.300,2,1:47.064
18,51,19,Pic,50,1L,44.000,2,1:48.075
19,51,20,Karthikeyan,49,2L,46.000,1,1:48.225
20,51,21,de la Rosa,×,34L, ,1,
21,51,22,Kobayashi,×,34L, ,3,
22,51,23,Rosberg,×,49L, ,0,
23,51,24,Button,×,50L, ,0,
0,52,1,Vettel,51, , ,2,1:42.853
1,52,2,Webber,51,10.0,10.000,2,1:42.538
2,52,3,Alonso,51,13.9,3.800,2,1:42.592
3,52,4,Massa,51,17.7,3.800,2,1:43.085
4,52,5,Raikkonen,51,35.3,17.800,2,1:42.902
5,52,6,Hulkenberg,51,43.1,7.800,2,1:43.044
6,52,7,Grosjean,51,48.3,5.100,2,1:44.428
7,52,8,Ricciardo,51,63.3,15.000,2,1:44.223
8,52,9,Vergne,51,65.6,2.200,2,1:42.940
9,52,10,Hamilton,51,66.2,0.600,3,1:42.721
10,52,11,Di Resta,51,71.5,5.200,2,1:43.754
11,52,12,Perez,51,73.6,2.100,2,1:42.495
12,52,13,Schumacher,51,82.5,8.900,2,1:43.184
13,52,14,Maldonado,51,90.5,7.900,1,1:43.749
14,52,15,Senna,51,91.5,1.000,2,1:43.411
15,52,16,Kovalainen,50,1L,56.400,2,1:46.884
16,52,17,Petrov,50,1L,3.200,2,1:49.062
17,52,18,Glock,50,1L,2.300,2,1:47.064
18,52,19,Pic,50,1L,44.000,2,1:48.075
19,52,20,Karthikeyan,49,2L,46.000,1,1:48.225
20,52,21,de la Rosa,×,34L, ,1,
21,52,22,Kobayashi,×,34L, ,3,
22,52,23,Rosberg,×,49L, ,0,
23,52,24,Button,×,50L, ,0,
0,53,1,Vettel,51, , ,2,1:42.853
1,53,2,Webber,51,10.0,10.000,2,1:42.538
2,53,3,Alonso,51,13.9,3.800,2,1:42.592
3,53,4,Massa,51,17.7,3.800,2,1:43.085
4,53,5,Raikkonen,51,35.3,17.800,2,1:42.902
5,53,6,Hulkenberg,51,43.1,7.800,2,1:43.044
6,53,7,Grosjean,51,48.3,5.100,2,1:44.428
7,53,8,Ricciardo,51,63.3,15.000,2,1:44.223
8,53,9,Vergne,51,65.6,2.200,2,1:42.940
9,53,10,Hamilton,51,66.2,0.600,3,1:42.721
10,53,11,Di Resta,51,71.5,5.200,2,1:43.754
11,53,12,Perez,51,73.6,2.100,2,1:42.495
12,53,13,Schumacher,51,82.5,8.900,2,1:43.184
13,53,14,Maldonado,51,90.5,7.900,1,1:43.749
14,53,15,Senna,51,91.5,1.000,2,1:43.411
15,53,16,Kovalainen,50,1L,56.400,2,1:46.884
16,53,17,Petrov,50,1L,3.200,2,1:49.062
17,53,18,Glock,50,1L,2.300,2,1:47.064
18,53,19,Pic,50,1L,44.000,2,1:48.075
19,53,20,Karthikeyan,49,2L,51.900,1,1:50.234
20,53,21,de la Rosa,×,36L, ,1,
21,53,22,Kobayashi,×,36L, ,3,
22,53,23,Rosberg,×,51L, ,0,
23,53,24,Button,×,52L, ,0,
0,54,1,Vettel,53, , ,2,1:43.307
1,54,2,Webber,53,8.5,8.500,2,1:42.574
2,54,3,Alonso,54,12.5,4.300,2,1:43.320
3,54,4,Massa,54,17.2,4.600,2,1:43.217
4,54,5,Raikkonen,54,36.4,19.100,2,1:43.332
5,54,6,Hulkenberg,54,43.5,7.400,2,1:42.960
6,54,7,Grosjean,54,50.8,7.300,2,1:44.459
7,54,8,Vergne,54,66.0,15.200,2,1:43.304
8,54,9,Ricciardo,54,66.7,0.600,2,1:45.209
9,54,10,Hamilton,54,68.6,1.800,3,1:45.126
10,54,11,Di Resta,54,75.6,7.000,2,1:44.787
11,54,12,Perez,54,76.2,0.500,2,1:44.767
12,54,13,Schumacher,54,85.8,9.600,2,1:44.188
13,54,14,Maldonado,54,93.1,7.200,1,1:43.735
14,54,15,Senna,54,93.8,0.600,2,1:43.600
15,54,16,Kovalainen,53,1L,64.500,2,1:46.258
16,54,17,Petrov,53,1L,0.500,2,1:46.133
17,54,18,Glock,53,1L,7.300,2,1:47.729
18,54,19,Pic,53,1L,37.400,2,1:44.520
19,54,20,Karthikeyan,52,2L,56.600,1,1:50.199
20,54,21,de la Rosa,×,37L, ,1,
21,54,22,Kobayashi,×,37L, ,3,
22,54,23,Rosberg,×,52L, ,0,
23,54,24,Button,×,53L, ,0,
0,55,1,Vettel,54, , ,2,1:42.953
1,55,2,Webber,54,8.2,8.200,2,1:42.611
2,55,3,Alonso,54,12.5,4.300,2,1:43.320
3,55,4,Massa,54,17.2,4.600,2,1:43.217
4,55,5,Raikkonen,54,36.4,19.100,2,1:43.332
5,55,6,Hulkenberg,54,43.5,7.400,2,1:42.960
6,55,7,Grosjean,54,50.8,7.300,2,1:44.459
7,55,8,Vergne,54,66.0,15.200,2,1:43.304
8,55,9,Ricciardo,54,66.7,0.600,2,1:45.209
9,55,10,Hamilton,54,68.6,1.800,3,1:45.126
10,55,11,Di Resta,54,75.6,7.000,2,1:44.787
11,55,12,Perez,54,76.2,0.500,2,1:44.767
12,55,13,Schumacher,54,85.8,9.600,2,1:44.188
13,55,14,Maldonado,54,93.1,7.200,1,1:43.735
14,55,15,Senna,54,93.8,0.600,2,1:43.600
15,55,16,Kovalainen,53,1L,64.500,2,1:46.258
16,55,17,Petrov,53,1L,0.500,2,1:46.133
17,55,18,Glock,53,1L,7.300,2,1:47.729
18,55,19,Pic,53,1L,37.400,2,1:44.520
19,55,20,Karthikeyan,52,2L,56.600,1,1:50.199
20,55,21,de la Rosa,×,37L, ,1,
21,55,22,Kobayashi,×,37L, ,3,
22,55,23,Rosberg,×,52L, ,0,
23,55,24,Button,×,53L, ,0,
