,snap_num,pos,nick,lap,gap,int,pits,t
6,46,7,Button,48,43.9,5.500,3,1:38.385
7,46,8,Alonso,48,46.0,2.000,3,1:38.382
8,46,9,Hamilton,48,47.9,1.900,3,1:38.340
9,46,10,Massa,48,49.8,1.800,3,1:38.346
10,46,11,Schumacher,48,54.1,4.300,3,1:38.373
11,46,12,Perez,48,54.8,0.700,3,1:38.409
12,46,13,Kobayashi,48,58.0,3.200,2,1:40.207
13,46,14,Hulkenberg,48,60.7,2.600,3,1:38.312
14,46,15,Senna,48,67.1,6.400,3,1:38.333
15,46,16,Vergne,48,78.5,11.300,3,1:37.755
16,46,17,Ricciardo,48,87.1,8.600,3,1:38.325
17,46,18,Petrov,47,1L,11.700,3,1:40.187
18,46,19,Kovalainen,47,1L,15.000,4,1:39.520
19,46,20,Glock,46,2L,90.300,3,1:41.513
20,46,21,Karthikeyan,46,2L,12.100,3,1:43.698
21,46,22,de la Rosa,46,2L,5.500,3,1:40.700
22,46,23,Maldonado,×,22L, ,3,
23,46,24,Pic,×,23L, ,1,
0,47,1,Vettel,48, , ,3,1:37.868
1,47,2,Raikkonen,48,2.6,2.600,3,1:37.264
2,47,3,Grosjean,48,10.2,7.600,3,1:37.259
3,47,4,Webber,48,25.8,14.900,3,1:37.473
4,47,5,Di Resta,48,36.9,11.100,2,1:38.809
5,47,6,Rosberg,49,38.9,1.000,3,1:38.359
6,47,7,Button,49,44.1,5.200,3,1:38.046
7,47,8,Alonso,49,46.7,2.600,3,1:38.618
8,47,9,Hamilton,49,48.3,1.500,3,1:38.266
9,47,10,Massa,49,50.3,1.900,3,1:38.360
10,47,11,Schumacher,49,54.7,4.400,3,1:38.532
11,47,12,Perez,49,55.5,0.700,3,1:38.603
12,47,13,Kobayashi,49,60.0,4.500,2,1:39.885
13,47,14,Hulkenberg,49,61.6,1.500,3,1:38.756
14,47,15,Senna,49,67.6,6.000,3,1:38.322
15,47,16,Vergne,49,78.1,10.400,3,1:37.475
16,47,17,Ricciardo,49,87.3,9.200,3,1:38.108
17,47,18,Petrov,48,1L,13.700,3,1:40.129
18,47,19,Kovalainen,48,1L,13.500,4,1:38.694
19,47,20,Glock,47,2L,90.300,3,1:41.513
20,47,21,Karthikeyan,OUT,2L,15.700,4,
21,47,22,de la Rosa,47,2L,1.700,3,1:41.266
22,47,23,Maldonado,×,23L, ,3,
23,47,24,Pic,×,24L, ,1,
0,48,1,Vettel,49, , ,3,1:37.532
1,48,2,Raikkonen,49,2.6,2.600,3,1:37.487
2,48,3,Grosjean,49,10.0,7.400,3,1:37.299
3,48,4,Webber,49,26.0,16.000,3,1:38.116
4,48,5,Di Resta,49,39.2,13.100,2,1:38.857
5,48,6,Rosberg,49,40.0,0.800,3,1:38.675
6,48,7,Button,49,45.0,4.900,3,1:38.371
7,48,8,Alonso,49,48.0,3.000,3,1:38.802
8,48,9,Hamilton,49,49.1,1.100,3,1:38.366
9,48,10,Massa,49,51.3,2.100,3,1:38.604
10,48,11,Schumacher,49,55.9,4.500,3,1:38.649
11,48,12,Perez,49,56.6,0.700,3,1:38.621
12,48,13,Kobayashi,49,62.6,6.000,2,1:40.117
13,48,14,Hulkenberg,49,63.3,0.600,3,1:39.280
14,48,15,Senna,49,68.5,5.100,3,1:38.449
15,48,16,Vergne,49,78.3,9.800,3,1:37.783
16,48,17,Ricciardo,49,87.3,9.200,3,1:38.108
17,48,18,Petrov,48,1L,13.700,3,1:40.129
18,48,19,Kovalainen,48,1L,12.300,4,1:38.847
19,48,20,Glock,47,2L,91.900,3,1:40.323
20,48,21,de la Rosa,47,2L,19.600,3,1:42.516
21,48,22,Karthikeyan,47,2L,22.100,4,2:06.389
22,48,23,Maldonado,×,23L, ,3,
23,48,24,Pic,×,24L, ,1,
0,49,1,Vettel,50, , ,3,1:37.071
1,49,2,Raikkonen,50,2.8,2.800,3,1:37.280
2,49,3,Grosjean,50,10.4,7.600,3,1:37.501
3,49,4,Webber,50,27.5,17.000,3,1:38.530
4,49,5,Di Resta,50,41.2,13.700,2,1:39.117
5,49,6,Rosberg,50,41.7,0.400,3,1:38.744
6,49,7,Button,50,46.3,4.600,3,1:38.416
7,49,8,Alonso,50,49.6,3.200,3,1:38.651
8,49,9,Hamilton,50,50.7,1.100,3,1:38.654
9,49,10,Massa,50,53.2,2.500,3,1:38.970
10,49,11,Schumacher,50,57.6,4.300,3,1:38.831
11,49,12,Perez,50,58.5,0.800,3,1:38.950
12,49,13,Kobayashi,50,62.6,6.000,2,1:40.117
13,49,14,Hulkenberg,50,63.3,0.600,3,1:39.280
14,49,15,Senna,50,68.5,5.100,3,1:38.449
15,49,16,Vergne,50,78.3,9.800,3,1:37.783
16,49,17,Ricciardo,50,87.8,9.400,3,1:37.999
17,49,18,Petrov,49,1L,14.700,3,1:39.067
18,49,19,Kovalainen,49,1L,12.100,4,1:38.856
19,49,20,Glock,48,2L,94.900,3,1:41.768
20,49,21,de la Rosa,48,2L,19.200,3,1:41.422
21,49,22,Karthikeyan,48,2L,21.800,4,1:41.098
22,49,23,Maldonado,×,24L, ,3,
23,49,24,Pic,×,25L, ,1,
0,50,1,Vettel,50, , ,3,1:37.071
1,50,2,Raikkonen,50,2.8,2.800,3,1:37.280
2,50,3,Grosjean,50,10.4,7.600,3,1:37.501
3,50,4,Webber,50,27.5,17.000,3,1:38.530
4,50,5,Di Resta,50,41.2,13.700,2,1:39.117
5,50,6,Rosberg,50,41.7,0.400,3,1:38.744
6,50,7,Button,50,46.3,4.600,3,1:38.416
7,50,8,Alonso,50,49.6,3.200,3,1:38.651
8,50,9,Hamilton,50,50.7,1.100,3,1:38.654
9,50,10,Massa,50,53.2,2.500,3,1:38.970
10,50,11,Schumacher,50,57.6,4.300,3,1:38.831
11,50,12,Perez,50,58.5,0.800,3,1:38.950
12,50,13,Kobayashi,50,62.6,6.000,2,1:40.117
13,50,14,Hulkenberg,50,63.3,0.600,3,1:39.280
14,50,15,Senna,50,68.5,5.100,3,1:38.449
15,50,16,Vergne,50,78.3,9.800,3,1:37.783
16,50,17,Ricciardo,50,87.8,9.400,3,1:37.999
17,50,18,Petrov,49,1L,14.700,3,1:39.067
18,50,19,Kovalainen,49,1L,12.100,4,1:38.856
19,50,20,Glock,48,2L,94.900,3,1:41.768
20,50,21,de la Rosa,48,2L,19.200,3,1:41.422
21,50,22,Karthikeyan,48,2L,21.800,4,1:41.098
22,50,23,Maldonado,×,24L, ,3,
23,50,24,Pic,×,25L, ,1,
0,51,1,Vettel,52, , ,3,1:37.407
1,51,2,Raikkonen,52,3.5,3.500,3,1:37.493
2,51,3,Grosjean,52,11.3,7.700,3,1:37.705
3,51,4,Webber,52,30.1,18.800,3,1:38.525
4,51,5,Di Resta,52,45.5,15.300,2,1:39.257
5,51,6,Rosberg,52,45.9,0.400,3,1:39.142
6,51,7,Button,52,48.3,2.300,3,1:38.191
7,51,8,Alonso,52,52.6,4.300,3,1:38.780
8,51,9,Hamilton,52,53.5,0.800,3,1:38.649
9,51,10,Massa,52,54.9,2.600,3,1:38.699
10,51,11,Schumacher,52,59.5,4.600,3,1:38.954
11,51,12,Perez,52,60.3,0.800,3,1:38.893
12,51,13,Hulkenberg,52,67.1,6.700,3,1:38.677
13,51,14,Senna,52,71.6,4.400,3,1:38.754
14,51,15,Kobayashi,OUT,72.9,1.300,3,
15,51,16,Vergne,52,80.1,7.200,3,1:37.997
16,51,17,Ricciardo,52,91.2,11.000,3,1:39.425
17,51,18,Petrov,51,1L,14.700,3,1:38.869
18,51,19,Kovalainen,51,1L,13.500,4,1:39.737
19,51,20,Glock,50,2L,1L,3,1:43.503
20,51,21,de la Rosa,50,2L,18.000,3,1:41.852
21,51,22,Karthikeyan,50,2L,20.000,4,1:39.747
22,51,23,Maldonado,×,26L, ,3,
23,51,24,Pic,×,27L, ,1,
0,52,1,Vettel,52, , ,3,1:37.407
1,52,2,Raikkonen,52,3.5,3.500,3,1:37.493
2,52,3,Grosjean,52,11.3,7.700,3,1:37.705
3,52,4,Webber,52,30.1,18.800,3,1:38.525
4,52,5,Di Resta,52,45.5,15.300,2,1:39.257
5,52,6,Rosberg,52,45.9,0.400,3,1:39.142
6,52,7,Button,52,48.3,2.300,3,1:38.191
7,52,8,Alonso,52,52.6,4.300,3,1:38.780
8,52,9,Hamilton,52,53.5,0.800,3,1:38.649
9,52,10,Massa,52,54.9,2.600,3,1:38.699
10,52,11,Schumacher,52,59.5,4.600,3,1:38.954
11,52,12,Perez,52,60.3,0.800,3,1:38.893
12,52,13,Hulkenberg,52,67.1,6.700,3,1:38.677
13,52,14,Senna,52,71.6,4.400,3,1:38.754
14,52,15,Kobayashi,OUT,72.9,1.300,3,
15,52,16,Vergne,52,80.1,7.200,3,1:37.997
16,52,17,Ricciardo,52,91.2,11.000,3,1:39.425
17,52,18,Petrov,51,1L,14.700,3,1:38.869
18,52,19,Kovalainen,51,1L,13.500,4,1:39.737
19,52,20,Glock,50,2L,1L,3,1:43.503
20,52,21,de la Rosa,50,2L,18.000,3,1:41.852
21,52,22,Karthikeyan,50,2L,20.000,4,1:39.747
22,52,23,Maldonado,×,26L, ,3,
23,52,24,Pic,×,27L, ,1,
0,53,1,Vettel,54, , ,3,1:37.633
1,53,2,Raikkonen,54,3.4,3.400,3,1:37.433
2,53,3,Grosjean,54,11.3,7.900,3,1:37.491
3,53,4,Webber,54,32.0,20.700,3,1:38.385
4,53,5,Rosberg,54,48.3,16.300,3,1:38.636
5,53,6,Di Resta,54,50.0,1.700,2,1:39.294
6,53,7,Button,PIT,54.4,4.300,4,
7,53,8,Alonso,54,53.8,4.600,3,1:38.583
8,53,9,Hamilton,54,54.7,0.900,3,1:38.627
9,53,10,Massa,54,57.6,2.800,3,1:38.817
10,53,11,Schumacher,54,62.6,5.000,3,1:39.017
11,53,12,Perez,54,63.6,1.000,3,1:39.178
12,53,13,Hulkenberg,54,69.7,6.000,3,1:38.748
13,53,14,Senna,54,73.5,3.700,3,1:38.602
14,53,15,Vergne,54,81.9,8.400,3,1:38.346
15,53,16,Ricciardo,54,93.2,11.300,3,1:38.430
16,53,17,Kobayashi,54,93.7,0.400,3,1:37.063
17,53,18,Petrov,53,1L,16.900,3,1:40.473
18,53,19,Kovalainen,53,1L,12.000,4,1:39.319
19,53,20,Glock,52,2L,1L,3,1:41.553
20,53,21,de la Rosa,53,2L,23.600,3,1:46.028
21,53,22,Karthikeyan,52,2L,19.100,4,1:42.940
22,53,23,Maldonado,×,28L, ,3,
23,53,24,Pic,×,29L, ,1,
0,54,1,Vettel,55, , ,3,1:37.739
1,54,2,Raikkonen,55,3.1,3.100,3,1:37.483
2,54,3,Grosjean,55,11.3,8.100,3,1:37.743
3,54,4,Webber,55,32.5,21.200,3,1:38.266
4,54,5,Rosberg,55,50.5,18.000,3,1:39.943
5,54,6,Di Resta,55,52.2,1.600,2,1:39.866
6,54,7,Alonso,55,55.6,3.400,3,1:38.411
7,54,8,Hamilton,55,56.9,1.200,3,1:38.892
8,54,9,Button,OUT,54.4,4.300,4,
9,54,10,Massa,55,58.7,2.900,3,1:38.741
10,54,11,Schumacher,55,64.1,5.400,3,1:39.124
11,54,12,Perez,55,65.1,0.900,3,1:39.072
12,54,13,Hulkenberg,55,70.6,5.500,3,1:38.604
13,54,14,Senna,55,74.4,3.700,3,1:38.606
14,54,15,Vergne,55,83.2,8.700,3,1:38.937
15,54,16,Kobayashi,55,93.1,9.900,3,1:37.020
16,54,17,Ricciardo,55,95.7,2.500,3,1:40.113
17,54,18,Petrov,54,1L,16.600,3,1:39.320
18,54,19,Kovalainen,54,1L,12.300,4,1:39.588
19,54,20,Glock,53,2L,1L,3,1:42.769
20,54,21,de la Rosa,53,2L,23.600,3,1:46.028
21,54,22,Karthikeyan,53,2L,13.300,4,1:40.304
22,54,23,Maldonado,×,29L, ,3,
23,54,24,Pic,×,30L, ,1,
0,55,1,Vettel,56, , ,3,1:37.862
1,55,2,Raikkonen,56,3.2,3.200,3,1:37.942
2,55,3,Grosjean,56,11.2,7.900,3,1:37.766
3,55,4,Webber,56,34.0,22.700,3,1:39.312
4,55,5,Rosberg,56,51.9,17.900,3,1:39.264
5,55,6,Di Resta,56,54.0,2.000,2,1:39.648
6,55,7,Alonso,56,56.2,2.200,3,1:38.468
7,55,8,Hamilton,56,56.9,1.200,3,1:38.892
8,55,9,Massa,56,60.4,3.500,3,1:39.496
9,55,10,Schumacher,56,66.0,5.500,3,1:39.659
10,55,11,Perez,56,66.9,0.800,3,1:39.554
11,55,12,Hulkenberg,56,71.9,5.000,3,1:39.001
12,55,13,Button,56,72.7,0.800,4,1:56.067
13,55,14,Senna,PIT,78.7,5.900,4,
14,55,15,Vergne,56,84.6,5.800,3,1:39.084
15,55,16,Kobayashi,56,92.1,7.500,3,1:36.700
16,55,17,Ricciardo,55,1L,6.900,3,1:41.006
17,55,18,Petrov,55,1L,14.800,3,1:39.228
18,55,19,Kovalainen,55,1L,12.400,4,1:39.323
19,55,20,Glock,54,2L,1L,3,1:41.437
20,55,21,de la Rosa,54,2L,26.000,3,1:45.202
21,55,22,Karthikeyan,54,2L,8.300,4,1:40.129
22,55,23,Maldonado,×,30L, ,3,
23,55,24,Pic,×,31L, ,1,
0,56,1,Vettel,57, , ,3,1:38.220
1,56,2,Raikkonen,57,3.3,3.300,3,1:38.353
2,56,3,Grosjean,57,10.7,7.300,3,1:37.713
3,56,4,Webber,57,36.5,25.700,3,1:40.697
4,56,5,Rosberg,57,53.4,16.900,3,1:39.666
5,56,6,Di Resta,57,55.7,2.200,2,1:39.955
6,56,7,Alonso,57,56.6,0.800,3,1:38.590
7,56,8,Hamilton,57,57.5,1.300,3,1:38.513
8,56,9,Massa,57,61.9,4.300,3,1:39.358
9,56,10,Schumacher,57,68.0,6.000,3,1:39.870
10,56,11,Perez,57,69.0,1.000,3,1:40.026
11,56,12,Hulkenberg,57,74.0,4.900,3,1:39.912
12,56,13,Vergne,57,86.7,12.700,3,1:39.983
13,56,14,Button,PIT,86.8,0.100,5,
14,56,15,Kobayashi,57,91.4,4.500,3,1:37.145
15,56,16,Ricciardo,56,1L,9.000,3,1:39.253
16,56,17,Petrov,56,1L,15.600,3,1:40.027
17,56,18,Kovalainen,56,1L,11.700,4,1:39.359
18,56,19,Senna,×,2L, ,4,
19,56,20,Glock,55,2L,1L,3,1:42.219
20,56,21,de la Rosa,55,2L,26.900,3,1:42.314
21,56,22,Karthikeyan,55,2L,6.800,4,1:40.817
22,56,23,Maldonado,×,31L, ,3,
23,56,24,Pic,×,32L, ,1,
0,57,1,Vettel,57, , ,3,1:38.342
1,57,2,Raikkonen,57,3.3,3.300,3,1:38.288
2,57,3,Grosjean,57,10.1,6.800,3,1:37.796
3,57,4,Webber,57,38.7,28.500,3,1:40.611
4,57,5,Rosberg,57,55.4,16.600,3,1:40.360
5,57,6,Di Resta,58,55.7,2.200,2,1:40.144
6,57,7,Alonso,57,57.8,0.200,3,1:39.520
7,57,8,Hamilton,58,58.4,1.800,3,1:39.074
8,57,9,Massa,58,63.3,4.800,3,1:39.579
9,57,10,Schumacher,58,69.8,6.500,3,1:40.001
10,57,11,Perez,58,70.7,0.900,3,1:39.909
11,57,12,Hulkenberg,58,74.8,4.000,3,1:39.083
12,57,13,Vergne,58,89.7,14.900,3,1:41.271
13,57,14,Kobayashi,58,90.4,0.600,3,1:37.254
14,57,15,Ricciardo,56,1L,13.700,3,1:42.002
15,57,16,Petrov,56,1L,14.000,3,1:40.368
16,57,17,Kovalainen,56,1L,11.100,4,1:39.769
17,57,18,Button,×,2L, ,5,
18,57,19,Glock,55,2L,1L,3,1:43.022
19,57,20,Senna,×,3L, ,4,
20,57,21,de la Rosa,56,2L,29.200,3,1:44.590
21,57,22,Karthikeyan,56,2L,3.400,4,1:41.181
22,57,23,Maldonado,×,32L, ,3,
23,57,24,Pic,×,33L, ,1,
